{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
23;0.0001110745524606584;0.00056592;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.704;0.0;0.56321839;0.31433998;0.0;0.0;0.0
24;0.00010796373322379953;0.00057275;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.6927;0.0;0.27330779;0.23361823;0.0;0.0;0.0
25;0.00010505426523391713;0.00058052;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.6838;0.0;0.13346105;0.21462488;0.0;0.0;0.0
26;0.00010449554428802125;0.00058672;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.674;0.0;0.1091954;0.16904084;0.0;0.0;0.0
27;0.00010332160898922069;0.00059168;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.6598;0.0;0.1091954;0.07787274;0.0;0.0;0.0
28;0.0001023027716795197;0.0005996;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.6397;0.0;0.10855683;0.07407407;0.0;0.0;0.0
29;0.0001019815416529862;0.0006103;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.6228;0.0;0.12452107;0.07312441;0.0;0.0;0.0
30;0.00010290889646184661;0.00061732;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.6156;0.0;0.18646232;0.07407407;0.0;0.0;0.0
31;0.00010542774303259465;0.00058608;0.0;0.0001821001433304;0.0001141552511415;0.00288184;0.5912;0.0;0.33588761;0.16809117;0.0;0.0;0.0754080114560541
32;0.00010871816758175653;0.00053254;0.0;0.0001586033506426;0.0001141552511415;0.04610951;0.5671;0.0;0.45721584;0.19278253;0.0;0.0;0.0
33;0.00011318586410752603;0.0004876;0.0;0.0001468549542987;0.0001141552511415;0.18032112;0.5584;0.0;0.53192848;0.32763533;0.0;0.54318086;0.0
34;0.00011681018655310264;0.00044724;0.0;0.0001644775488145;0.0001141552511415;0.32770688;0.5018;0.0;0.55236271;0.42640076;0.0;0.68481771;0.1119297041628173
35;0.00011832204677325745;0.0004166;0.0;0.0001879743415023;0.0001141552511415;0.44709757;0.4388;0.0;0.57662835;0.44539411;0.0;0.71694257;0.4734320648725787
36;0.00011907107341200995;0.00039836;0.0;0.0002067717756526;0.0001141552511415;0.51708522;0.3911;0.0;0.57726692;0.44539411;0.0;0.74785286;0.0
37;0.00011916311969634206;0.00039272;0.0;0.0001879743415023;0.0001141552511415;0.51873199;0.362;0.0;0.52171137;0.41310541;0.0;0.672984;0.0
38;0.00011757302013450494;0.00040282;0.0;0.0001903240207711;0.0001141552511415;0.45121449;0.3456;0.0;0.49489144;0.47673314;0.0;0.52898486;0.1017544972183559
39;0.00011762939848365836;0.00044641;0.0;0.0002138208134589;0.0001141552511415;0.29147797;0.3357;0.0;0.5587484;0.5042735;0.0;0.13165286;0.1843761449867573
40;0.00011659042604925975;0.00050536;0.0;0.000223219530534;0.0001141552511415;0.0881021;0.3298;0.0;0.6596424;0.51282051;0.0;0.0;0.0
41;0.00011794350642894168;0.00052439;0.0;0.000223219530534;0.0001141552511415;0.00164677;0.307;0.0;0.83141762;0.53561254;0.0;0.0;0.0
42;0.00012123416109381439;0.00053832;0.0;0.0001644775488145;0.0001141552511415;0.0;0.2759;0.0;0.90421456;0.5982906;0.0;0.0;0.0
43;0.00012106272488924585;0.00054993;0.0;0.0001174839634389;0.0001141552511415;0.0;0.2435;0.0;0.85568327;0.57834758;0.0;0.0;0.0
44;0.00012030794535772262;0.00055965;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.2129;0.0;0.77203065;0.57359924;0.0;0.0;0.0
45;0.00011850268760625921;0.00056652;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1902;0.0;0.6743295;0.49382716;0.0;0.0;0.0
46;0.00011577581643292063;0.0005672;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1913;0.0;0.63409962;0.39981007;0.0;0.0;0.0
47;0.00011354369403786709;0.00056419;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2064;0.0;0.37739464;0.34283001;0.0;0.0;0.0
48;0.00011042056361047881;0.0005613;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2198;0.0;0.1660281;0.30674264;0.0;0.0;0.0
49;0.00010672294931100276;0.00055638;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2259;0.0;0.12452107;0.18043685;0.0;0.0;0.0
50;0.00010659903200072066;0.00055083;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2271;0.0;0.11877395;0.08167142;0.0;0.0;0.0
51;0.00010565417689205161;0.00054463;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.2272;0.0;0.11877395;0.06552707;0.0;0.0;0.0
52;0.00010463533958235065;0.00054076;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.2068;0.0;0.11430396;0.06552707;0.0;0.0;0.0
53;0.00010446217750995086;0.00053378;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1765;0.0;0.10983397;0.06647673;0.0;0.0;0.0
54;0.0001057734918881171;0.00052124;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.1612;0.0;0.12132822;0.07787274;0.0;0.0;0.0
55;0.0001080714273764681;0.0004754;0.0;0.0001821001433304;0.0001141552511415;0.00082338;0.1548;0.0;0.29374202;0.1377018;0.0;0.0;0.2221460437946935
56;0.00011157597459455754;0.00040605;0.0;0.0001586033506426;0.0001141552511415;0.05146151;0.1472;0.0;0.43678161;0.21177588;0.0;0.0;0.2031742659000382
57;0.00011660538357046371;0.00035229;0.0;0.0001468549542987;0.0001141552511415;0.16261836;0.1355;0.0;0.53384419;0.3019943;0.0;0.60179229;0.0
58;0.00011941854813536365;0.00030614;0.0;0.0001644775488145;0.0001141552511415;0.26842322;0.1713;0.0;0.59323116;0.38746439;0.0;0.11562943;0.1291315272049511
59;0.00012127673250031799;0.00027074;0.0;0.0001879743415023;0.0001141552511415;0.34582133;0.2495;0.0;0.54278416;0.41405508;0.0;0.51336257;0.3971617623999923
60;0.00012226968179255055;0.00024108;0.0;0.0002067717756526;0.0001141552511415;0.45121449;0.3123;0.0;0.51851852;0.37037037;0.0;0.50899457;0.4122199957586089
61;0.0001219452186402799;0.00023049;0.0;0.0001879743415023;0.0001141552511415;0.4561548;0.3447;0.0;0.45210728;0.35897436;0.0;0.19079914;0.5185355926846278
62;0.00012019058634519917;0.00024558;0.0;0.0001903240207711;0.0001141552511415;0.43104158;0.3318;0.0;0.4559387;0.3665717;0.0;0.48595114;0.5017340003422706
63;0.0001198235517864249;0.00030828;0.0;0.0002138208134589;0.0001141552511415;0.29065459;0.2948;0.0;0.46551724;0.38081671;0.0;0.146328;0.3906865737617182
64;0.0001189732742349071;0.000367;0.0;0.000223219530534;0.0001141552511415;0.09468917;0.2447;0.0;0.55108557;0.39981007;0.0;0.0;0.0
65;0.0001206105475174644;0.00037594;0.0;0.000223219530534;0.0001141552511415;0.00247015;0.1829;0.0;0.70498084;0.47293447;0.0;0.0;0.0
66;0.00012460420567892355;0.00038206;0.0;0.0001644775488145;0.0001141552511415;0.0;0.1256;0.0;0.75542784;0.55175689;0.0;0.0;0.0
67;0.00012454667675121598;0.00038811;0.0;0.0001174839634389;0.0001141552511415;0.0;0.089;0.0;0.74521073;0.54605888;0.0;0.0;0.0
68;0.0001233650325761026;0.0003928;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0642;0.0;0.73307791;0.56410256;0.0;0.0;0.0
69;0.000121025906375513;0.00039111;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0467;0.0;0.83524904;0.52706553;0.0;0.0;0.0
70;0.00011801254114219074;0.000394;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.052;0.0;0.83269476;0.35992403;0.0;0.0;0.0
71;0.00011534780121077635;0.00039802;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0653;0.0;0.71902937;0.24976258;0.0;0.0;0.0
72;0.00011202723150349568;0.00039926;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0842;0.0;0.60408685;0.20132953;0.0;0.0;0.0
73;0.00010904343613901511;0.00039719;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1172;0.0;0.48084291;0.15194682;0.0;0.0;0.0
74;0.00010869032358074608;0.00039509;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1697;0.0;0.36398467;0.10541311;0.0;0.0;0.0
75;0.00010755171104355795;0.00039107;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.2472;0.0;0.3339719;0.07597341;0.0;0.0;0.0
76;0.00010627387850131751;0.00038217;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.2942;0.0;0.14048531;0.07597341;0.0;0.0;0.0
77;0.00010602098133511505;0.00037346;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.3122;0.0;0.1385696;0.07502374;0.0;0.0;0.0
78;0.0001066525339034887;0.00036257;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.3273;0.0;0.12579821;0.07692308;0.0;0.0;0.0
79;0.00010759554808647111;0.00033314;0.0;0.0001821001433304;0.0001141552511415;0.00164677;0.3292;0.0;0.16219668;0.13960114;0.0;0.0;0.2568786656609947
80;0.00010945960040205164;0.00028272;0.0;0.0001586033506426;0.0001141552511415;0.02140799;0.3126;0.0;0.24201788;0.25451092;0.0;0.0;0.4322902521695211
81;0.00011339411882582742;0.00023732;0.0;0.0001468549542987;0.0001141552511415;0.11115685;0.302;0.0;0.37100894;0.27635328;0.0;0.04635429;0.5776294719542179
82;0.00011761329038390025;0.00020004;0.0;0.0001644775488145;0.0001141552511415;0.21572664;0.3011;0.0;0.47765006;0.29819563;0.0;0.07005514;0.4212744139860586
83;0.00012055762090397344;0.00017436;0.0;0.0001879743415023;0.0001141552511415;0.27624537;0.316;0.0;0.60791826;0.33048433;0.0;0.27427029;0.5658445924600114
84;0.00012190955070510122;0.00015897;0.0;0.0002067717756526;0.0001141552511415;0.34623302;0.3226;0.0;0.55683269;0.36182336;0.0;0.66068229;0.0288306886354331
85;0.00012094881761238487;0.00015187;0.0;0.0001879743415023;0.0001141552511415;0.33635241;0.3005;0.0;0.49233716;0.37986705;0.0;0.19661571;0.5466622169927393
86;0.00011818282676820515;0.00016587;0.0;0.0001903240207711;0.0001141552511415;0.26307122;0.2732;0.0;0.42720307;0.3637227;0.0;0.52422686;0.0
87;0.00011807467238411492;0.00022223;0.0;0.0002138208134589;0.0001141552511415;0.15973652;0.2737;0.0;0.43678161;0.38271605;0.0;0.22051714;0.178037802150739
88;0.00011737166888752848;0.00028155;0.0;0.000223219530534;0.0001141552511415;0.03993413;0.3079;0.0;0.56449553;0.42165242;0.0;0.0;0.0
89;0.0001184083401648188;0.00030449;0.0;0.000223219530534;0.0001141552511415;0.00082338;0.3129;0.0;0.72605364;0.44159544;0.0;0.0;0.0
90;0.00012141019961259955;0.0003248;0.0;0.0001644775488145;0.0001141552511415;0.0;0.3826;0.0;0.73307791;0.64102564;0.0;0.0;0.0
91;0.00012125026919357252;0.00034132;0.0;0.0001174839634389;0.0001141552511415;0.0;0.5023;0.0;0.71455939;0.61158594;0.0;0.0;0.0
92;0.00012097988323334697;0.00035698;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.5926;0.0;0.59131545;0.67331434;0.0;0.0;0.0
93;0.00011939553656428061;0.00037072;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.6643;0.0;0.48467433;0.6305793;0.0;0.0;0.0
94;0.00011640403232348722;0.00038506;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.693;0.0;0.40229885;0.59259259;0.0;0.0;0.0
95;0.00011403153934482726;0.00039629;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.7227;0.0;0.31481481;0.45584046;0.0;0.0;0.0
96;0.0001099978410496836;0.00041086;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.7227;0.0;0.18582375;0.30769231;0.0;0.0;0.0
97;0.00010652113783260463;0.00042501;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.7061;0.0;0.14878672;0.20322887;0.0;0.0;0.0
98;0.00010588429260288187;0.00043586;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.6856;0.0;0.11877395;0.17283951;0.0;0.0;0.0
99;0.00010459357358083495;0.00044859;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.6726;0.0;0.14048531;0.08926876;0.0;0.0;0.0
100;0.00010357439109756772;0.00045775;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.6905;0.0;0.13282248;0.08072175;0.0;0.0;0.0
101;0.00010364894858787673;0.00046635;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.696;0.0;0.13218391;0.08167142;0.0;0.0;0.0
102;0.00010584885478341402;0.00047288;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.6917;0.0;0.17560664;0.2288699;0.0;0.0;0.0
103;0.00010973562419719253;0.000454;0.0;0.0001821001433304;0.0001141552511415;0.0;0.6577;0.0;0.35951469;0.28490028;0.0;0.0;0.0
104;0.00011417766282120446;0.00041938;0.0;0.0001586033506426;0.0001141552511415;0.03005352;0.6553;0.0;0.55747126;0.42070275;0.0;0.0;0.0766017191676569
105;0.0001193817296216308;0.00039445;0.0;0.0001468549542987;0.0001141552511415;0.1502676;0.7385;0.0;0.56768838;0.4368471;0.0;0.0;0.0
106;0.00012218108724388092;0.00038138;0.0;0.0001644775488145;0.0001141552511415;0.29888843;0.7635;0.0;0.56066411;0.45773979;0.0;0.0;0.0
107;0.00012322926430671276;0.00037669;0.0;0.0001879743415023;0.0001141552511415;0.38534376;0.7811;0.0;0.45083014;0.44729345;0.0;0.0;0.0
108;0.00012387934118980826;0.0003812;0.0;0.0002067717756526;0.0001141552511415;0.3939893;0.797;0.0;0.40166028;0.43874644;0.0;0.0;0.0
109;0.00012379880069101763;0.00039622;0.0;0.0001879743415023;0.0001141552511415;0.36558254;0.8096;0.0;0.39016603;0.28584995;0.0;0.0;0.0
110;0.00012226738063544226;0.00041803;0.0;0.0001903240207711;0.0001141552511415;0.31700288;0.8112;0.0;0.39974457;0.16239316;0.0;0.0;0.0
111;0.00012230534972772927;0.0004552;0.0;0.0002138208134589;0.0001141552511415;0.19802388;0.7992;0.0;0.49297573;0.40930674;0.0;0.00624;0.0
112;0.00012202345798196219;0.0004912;0.0;0.000223219530534;0.0001141552511415;0.06051873;0.7997;0.0;0.53256705;0.43494777;0.0;0.0;0.0
113;0.00012243306394724005;0.00049991;0.0;0.000223219530534;0.0001141552511415;0.00823384;0.8067;0.0;0.7100894;0.43969611;0.0;0.0;0.0
114;0.00012492636767408592;0.00050742;0.0;0.0001644775488145;0.0001141552511415;0.0;0.8059;0.0;0.84802043;0.47198481;0.0;0.0;0.0
115;0.00012485503180372854;0.00051531;0.0;0.0001174839634389;0.0001141552511415;0.0;0.807;0.0;0.87484036;0.47198481;0.0;0.0;0.0
116;0.00012430045294062762;0.00052402;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.811;0.0;0.75159642;0.47673314;0.0;0.0;0.0
117;0.00012130664754272592;0.00053363;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.8074;0.0;0.71072797;0.4662868;0.0;0.0;0.0
118;0.0001173475067378913;0.00054219;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.8124;0.0;0.64367816;0.46248813;0.0;0.0;0.0
119;0.00011451593291612495;0.000553;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.8115;0.0;0.51979566;0.44159544;0.0;0.0;0.0
120;0.00011237332553258439;0.00056198;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.8061;0.0;0.30395913;0.33333333;0.0;0.0;0.0
121;0.00010765929013837109;0.00056967;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.7878;0.0;0.1449553;0.24216524;0.0;0.0;0.0
122;0.00010724381622246705;0.00057519;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.7668;0.0;0.10472542;0.13010446;0.0;0.0;0.0
123;0.00010583872969213748;0.00057763;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.7395;0.0;0.10217114;0.09021842;0.0;0.0;0.0
124;0.00010474579512354916;0.00057936;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.701;0.0;0.10025543;0.09021842;0.0;0.0;0.0
125;0.00010466606002974648;0.0005821;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.6605;0.0;0.10536398;0.09021842;0.0;0.0;0.0
126;0.00010525055393525534;0.00058304;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.6382;0.0;0.21264368;0.23361823;0.0;0.0;0.0
127;0.00010706110434806782;0.00056156;0.0;0.0001821001433304;0.0001141552511415;0.00658707;0.6231;0.0;0.53448276;0.3637227;0.0;0.0;0.0
128;0.00010954669919860088;0.00051884;0.0;0.0001586033506426;0.0001141552511415;0.05928366;0.6527;0.0;0.7183908;0.42165242;0.0;0.0;0.1949274108769865
129;0.00011267040491526626;0.00048103;0.0;0.0001468549542987;0.0001141552511415;0.25771923;0.7076;0.0;0.73371648;0.41215575;0.0;0.48522686;0.0
130;0.00011515450401367893;0.00045794;0.0;0.0001644775488145;0.0001141552511415;0.43186497;0.7286;0.0;0.56960409;0.42450142;0.0;0.67458857;0.0
131;0.00011788022460846336;0.00045126;0.0;0.0001879743415023;0.0001141552511415;0.48826678;0.7367;0.0;0.4706258;0.40550807;0.0;0.73450371;0.0
132;0.00011976832401582564;0.0004528;0.0;0.0002067717756526;0.0001141552511415;0.49156031;0.7399;0.0;0.4284802;0.42165242;0.0;0.82545171;0.0
133;0.00011924596135224095;0.00046049;0.0;0.0001879743415023;0.0001141552511415;0.46603541;0.7383;0.0;0.40613027;0.42355176;0.0;0.21016543;0.0284741599407419
134;0.00011587476618857763;0.00047697;0.0;0.0001903240207711;0.0001141552511415;0.39645945;0.7251;0.0;0.39782886;0.41500475;0.0;0.49316057;0.0
135;0.00011595300553025992;0.0005081;0.0;0.0002138208134589;0.0001141552511415;0.25277892;0.6954;0.0;0.47701149;0.42545109;0.0;0.24700371;0.0
136;0.00011564925279196399;0.00054437;0.0;0.000223219530534;0.0001141552511415;0.0724578;0.6845;0.0;0.62835249;0.43304843;0.0;0.0;0.0
137;0.0001169436536653842;0.00055454;0.0;0.000223219530534;0.0001141552511415;0.00658707;0.6878;0.0;0.67049808;0.42355176;0.0;0.0;0.0
138;0.00012053921164710702;0.00056464;0.0;0.0001644775488145;0.0001141552511415;0.0;0.6853;0.0;0.69731801;0.44254511;0.0;0.0;0.0
139;0.0001206266556172225;0.00057478;0.0;0.0001174839634389;0.0001141552511415;0.0;0.6804;0.0;0.77266922;0.43874644;0.0;0.0;0.0
140;0.00012036432370687602;0.00058338;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.6628;0.0;0.79374202;0.44064577;0.0;0.0;0.0
141;0.0001186752743893819;0.0005898;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.6334;0.0;0.6807152;0.4339981;0.0;0.0;0.0
142;0.00011592193990929784;0.0005952;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.6064;0.0;0.62899106;0.43019943;0.0;0.0;0.0
143;0.00011383248925495907;0.00059885;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.5937;0.0;0.47573436;0.42355176;0.0;0.0;0.0
144;0.00011027708646477614;0.0006002;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.5902;0.0;0.2816092;0.34947768;0.0;0.0;0.0
145;0.00010694788741833934;0.000602;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.6038;0.0;0.13090677;0.27730294;0.0;0.0;0.0
146;0.00010693281483927997;0.00060793;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.6274;0.0;0.12899106;0.14719848;0.0;0.0;0.0
147;0.0001056372633873056;0.00061409;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.6513;0.0;0.12771392;0.09021842;0.0;0.0;0.0
148;0.00010470552487415386;0.00061957;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.666;0.0;0.12835249;0.08452042;0.0;0.0;0.0
149;0.00010495209385830849;0.00062588;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.655;0.0;0.12707535;0.08452042;0.0;0.0;0.0
150;0.00010713428114411185;0.00063162;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.6274;0.0;0.27458493;0.21177588;0.0;0.0;0.0
151;0.00011180344397471325;0.00061;0.0;0.0001821001433304;0.0001141552511415;0.0049403;0.5931;0.0;0.5083014;0.41215575;0.0;0.0;0.0
152;0.00011632349182469664;0.00057031;0.0;0.0001586033506426;0.0001141552511415;0.07822149;0.59;0.0;0.67688378;0.45204179;0.0;0.0;0.0
153;0.00012122610704393534;0.00053723;0.0;0.0001468549542987;0.0001141552511415;0.31165089;0.5797;0.0;0.74840358;0.45299145;0.0;0.52316829;0.2556582705400448
154;0.0001238804917683624;0.00050709;0.0;0.0001644775488145;0.0001141552511415;0.51626184;0.5804;0.0;0.67816092;0.40360874;0.0;0.70140943;0.0
155;0.0001251346223923873;0.00048272;0.0;0.0001879743415023;0.0001141552511415;0.6167147;0.5948;0.0;0.59195402;0.39411206;0.0;0.736554;0.0
156;0.00012540270719550457;0.00047123;0.0;0.0002067717756526;0.0001141552511415;0.64553314;0.6055;0.0;0.52171137;0.40360874;0.0;0.71788971;0.0
157;0.0001251277189210624;0.00047341;0.0;0.0001879743415023;0.0001141552511415;0.61506793;0.6046;0.0;0.43869732;0.44444444;0.0;0.68324657;0.1330945397562002
158;0.0001231406697580431;0.00048659;0.0;0.0001903240207711;0.0001141552511415;0.52531906;0.5958;0.0;0.41954023;0.45204179;0.0;0.542256;0.0
159;0.00012292436098986265;0.00052282;0.0;0.0002138208134589;0.0001141552511415;0.35529024;0.5733;0.0;0.49489144;0.42165242;0.0;0.13750286;0.0
160;0.00012214772046581054;0.00056705;0.0;0.000223219530534;0.0001141552511415;0.11692054;0.5351;0.0;0.63218391;0.42450142;0.0;0.0;0.0
161;0.0001235261135736838;0.00058071;0.0;0.000223219530534;0.0001141552511415;0.00576369;0.5046;0.0;0.81992337;0.44064577;0.0;0.0;0.0
162;0.000127352937844791;0.00059325;0.0;0.0001644775488145;0.0001141552511415;0.0;0.4773;0.0;0.87037037;0.44919278;0.0;0.0;0.0
163;0.00012734143205924952;0.00060298;0.0;0.0001174839634389;0.0001141552511415;0.0;0.4468;0.0;0.87803321;0.43874644;0.0;0.0;0.0
164;0.00012652452128580208;0.00061094;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.4155;0.0;0.85696041;0.44824311;0.0;0.0;0.0
165;0.00012314642265081385;0.00061781;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.3928;0.0;0.848659;0.45584046;0.0;0.0;0.0
166;0.0001187868805091346;0.00062385;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.3903;0.0;0.83461047;0.49952517;0.0;0.0;0.0
167;0.00011570217940545493;0.00063129;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.3919;0.0;0.651341;0.47103514;0.0;0.0;0.0
168;0.0001121627696571747;0.00063117;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.387;0.0;0.42528736;0.43969611;0.0;0.0;0.0
169;0.00010819327364535271;0.00063553;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.3764;0.0;0.41507024;0.17378917;0.0;0.0;0.0
170;0.00010803748530912063;0.00063789;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.3653;0.0;0.44444444;0.13295347;0.0;0.0;0.0
171;0.00010707272519146475;0.00064;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.3556;0.0;0.42911877;0.11490978;0.0;0.0;0.0
